ImageID,LabelName,XMin,XMax,YMin,YMax
i47.jpg,Human arm,0.29296875,0.48046875,0.20572917,0.40625
i47.jpg,Human arm,0.63671875,0.73828125,0.19270833,0.328125
i47.jpg,Human arm,0.7890625,0.90234375,0.40885416,0.6119792
i47.jpg,Human arm,0.875,1.0,0.0,0.0546875
i47.jpg,Man,0.0,0.1015625,0.0,0.234375
i47.jpg,Person,0.0,0.1015625,0.0,0.234375
i47.jpg,Man,0.10546875,0.2265625,0.0,0.104166664
i47.jpg,Person,0.10546875,0.2265625,0.0,0.104166664
i47.jpg,Man,0.28125,0.91015625,0.28385416,1.0
i47.jpg,Person,0.28125,0.91015625,0.28385416,1.0
i47.jpg,Man,0.28515625,0.75390625,0.0390625,0.7213542
i47.jpg,Person,0.28515625,0.75390625,0.0390625,0.7213542
i47.jpg,Man,0.41796875,0.62109375,0.0,0.1640625
i47.jpg,Person,0.41796875,0.62109375,0.0,0.1640625
i47.jpg,Man,0.875,1.0,0.0,0.22395833
i47.jpg,Person,0.875,1.0,0.0,0.22395833
i48.jpg,Goose,0.38125,0.6765625,0.37291667,0.62291664
i48.jpg,Bird,0.38125,0.6765625,0.37291667,0.62291664
i48.jpg,Animal,0.38125,0.6765625,0.37291667,0.62291664
i48.jpg,Duck,0.3828125,0.678125,0.37291667,0.62083334
i48.jpg,Bird,0.3828125,0.678125,0.37291667,0.62083334
i48.jpg,Animal,0.3828125,0.678125,0.37291667,0.62083334
i49.jpg,Camel,0.0453125,0.43125,0.30625,0.7083333
i49.jpg,Animal,0.0453125,0.43125,0.30625,0.7083333
i49.jpg,Camel,0.4796875,0.8859375,0.34375,0.7375
i49.jpg,Animal,0.4796875,0.8859375,0.34375,0.7375
i50.jpg,Human face,0.353125,0.4484375,0.110416666,0.26458332
i50.jpg,Human face,0.6734375,0.746875,0.33125,0.44166666
i50.jpg,Human hair,0.1375,0.54375,0.020833334,0.6354167
i50.jpg,Human hair,0.578125,0.7578125,0.2875,0.43541667
i50.jpg,Girl,0.1359375,0.54375,0.022916667,0.7125
i50.jpg,Person,0.1359375,0.54375,0.022916667,0.7125
i50.jpg,Person,0.3171875,0.8390625,0.16875,0.9583333
i50.jpg,Human nose,0.3796875,0.4046875,0.1875,0.21875
i50.jpg,Human nose,0.734375,0.75,0.38541666,0.41041666
i50.jpg,Human head,0.365625,0.496875,0.052083332,0.26875
i50.jpg,Human head,0.6140625,0.753125,0.28333333,0.45
i50.jpg,Human eye,0.36875,0.3859375,0.175,0.18958333
i50.jpg,Human eye,0.4,0.4328125,0.16458334,0.18541667
i50.jpg,Human eye,0.715625,0.7375,0.35,0.36666667
i50.jpg,Human mouth,0.3875,0.40625,0.22916667,0.2375
i50.jpg,Human mouth,0.7109375,0.73125,0.40833333,0.42916667
i50.jpg,Human arm,0.34375,0.4078125,0.31041667,0.6020833000000001
i50.jpg,Human arm,0.625,0.8390625,0.16875,0.6166666999999999
i50.jpg,Woman,0.1359375,0.54375,0.022916667,0.7083333
i50.jpg,Person,0.1359375,0.54375,0.022916667,0.7083333
i51.jpg,Fire hydrant,0.15848215,0.86383927,0.084671535,0.95766425
i52.jpg,Digital clock,0.0,1.0,0.0,1.0
i52.jpg,Clock,0.0,1.0,0.0,1.0
i52.jpg,Car,0.0,1.0,0.0,1.0
i52.jpg,Land vehicle,0.0,1.0,0.0,1.0
i52.jpg,Vehicle,0.0,1.0,0.0,1.0
i53.jpg,Fox,0.2214533,0.6799308000000001,0.16981132,0.7811321
i53.jpg,Carnivore,0.2214533,0.6799308000000001,0.16981132,0.7811321
i53.jpg,Animal,0.2214533,0.6799308000000001,0.16981132,0.7811321
i54.jpg,Grape,0.008583691,0.5171673999999999,0.4611872,0.9375951
i54.jpg,Fruit,0.008583691,0.5171673999999999,0.4611872,0.9375951
i54.jpg,Grape,0.24248926,0.82832617,0.10350076,0.6133941999999999
i54.jpg,Fruit,0.24248926,0.82832617,0.10350076,0.6133941999999999
i54.jpg,Fruit,0.44849786,0.82832617,0.10502283,0.61796045
i54.jpg,Tree,0.0,1.0,0.0,1.0
i55.jpg,Human hair,0.03982301,0.79646015,0.8377581000000001,0.9572271
i55.jpg,Building,0.0,0.9977876,0.0,0.9985251
i55.jpg,Person,0.0,0.8163716999999999,0.8377581000000001,1.0
i55.jpg,Human head,0.097345136,0.17920354,0.8436578000000001,0.89528024
i55.jpg,Human head,0.21017699,0.2699115,0.8377581000000001,0.88495576
i55.jpg,Human head,0.6283186,0.67477876,0.85545725,0.87905604
i55.jpg,Dinosaur,0.25221238,1.0,0.081120946,1.0
i55.jpg,Reptile,0.25221238,1.0,0.081120946,1.0
i55.jpg,Animal,0.25221238,1.0,0.081120946,1.0
i55.jpg,Skull,0.13938053,0.26769912,0.51917404,0.5943953000000001
i55.jpg,Skull,0.25442478,0.8539823000000001,0.07817109,0.45870206
i55.jpg,Human arm,0.1460177,0.19911504,0.91887903,1.0
i55.jpg,Human arm,0.6261062,0.7234513000000001,0.9218289,0.97640115
i56.jpg,Handgun,0.359375,0.465625,0.8041666999999999,0.9125
i56.jpg,Weapon,0.359375,0.465625,0.8041666999999999,0.9125
i56.jpg,Handgun,0.5171875,0.6296875,0.78541666,0.90416664
i56.jpg,Weapon,0.5171875,0.6296875,0.78541666,0.90416664
i56.jpg,Handgun,0.63125,0.74375,0.77708334,0.8833333000000001
i56.jpg,Weapon,0.63125,0.74375,0.77708334,0.8833333000000001
i56.jpg,Weapon,0.23125,1.0,0.079166666,0.9166667
i56.jpg,Rifle,0.2328125,0.678125,0.28333333,0.47291666
i56.jpg,Weapon,0.2328125,0.678125,0.28333333,0.47291666
i56.jpg,Rifle,0.328125,0.7296875,0.08125,0.29166666
i56.jpg,Weapon,0.328125,0.7296875,0.08125,0.29166666
i56.jpg,Rifle,0.3453125,0.859375,0.46041667,0.5854166999999999
i56.jpg,Weapon,0.3453125,0.859375,0.46041667,0.5854166999999999
i56.jpg,Rifle,0.36875,0.7265625,0.57708335,0.7875
i56.jpg,Weapon,0.36875,0.7265625,0.57708335,0.7875
i57.jpg,Tank,0.027075812,0.7906137,0.11732852,0.88447654
i57.jpg,Land vehicle,0.027075812,0.7906137,0.11732852,0.88447654
i57.jpg,Vehicle,0.027075812,0.7906137,0.11732852,0.88447654
i57.jpg,Weapon,0.027075812,0.7906137,0.11732852,0.88447654
i57.jpg,Person,0.27797833,0.31407943,0.2725632,0.31046929999999995
i57.jpg,Person,0.3501805,0.38808665,0.27075812,0.3032491
i57.jpg,Person,0.49097472,0.5577616999999999,0.4097473,0.47111914
i57.jpg,Weapon,0.027075812,0.7924188,0.29602888,0.8826715
i57.jpg,Land vehicle,0.025270758,0.7906137,0.29783395,0.88447654
i57.jpg,Vehicle,0.025270758,0.7906137,0.29783395,0.88447654
i57.jpg,Tree,0.08844765,0.58844763,0.0,0.37184116
i58.jpg,Snake,0.059914406,1.0,0.0,1.0
i58.jpg,Reptile,0.059914406,1.0,0.0,1.0
i58.jpg,Animal,0.059914406,1.0,0.0,1.0
i59.jpg,Woodpecker,0.29100528,0.5626102,0.22735675,0.79297596
i59.jpg,Bird,0.29100528,0.5626102,0.22735675,0.79297596
i59.jpg,Animal,0.29100528,0.5626102,0.22735675,0.79297596
i59.jpg,Tree,0.01058201,0.98941797,0.009242144,0.9907579
i60.jpg,Tortoise,0.0,0.678125,0.37708333,0.8125
i60.jpg,Turtle,0.0,0.678125,0.37708333,0.8125
i60.jpg,Reptile,0.0,0.678125,0.37708333,0.8125
i60.jpg,Animal,0.0,0.678125,0.37708333,0.8125
i60.jpg,Sea turtle,0.0,0.6765625,0.37708333,0.81041664
i60.jpg,Turtle,0.0,0.6765625,0.37708333,0.81041664
i60.jpg,Reptile,0.0,0.6765625,0.37708333,0.81041664
i60.jpg,Animal,0.0,0.6765625,0.37708333,0.81041664
i61.jpg,Platter,0.03539823,0.9623894,0.18436578,0.8053097
i61.jpg,Tableware,0.03539823,0.9623894,0.18436578,0.8053097
i61.jpg,Saucer,0.03539823,0.9623894,0.18289086,0.8053097
i61.jpg,Tableware,0.03539823,0.9623894,0.18289086,0.8053097
i61.jpg,Plate,0.03539823,0.96681416,0.18289086,0.8038348000000001
i61.jpg,Tableware,0.03539823,0.96681416,0.18289086,0.8038348000000001
i62.jpg,Antelope,0.13245033,0.589404,0.28212702,0.9985229
i62.jpg,Animal,0.13245033,0.589404,0.28212702,0.9985229
i62.jpg,Antelope,0.13686535,0.76600444,0.06942393,1.0
i62.jpg,Animal,0.13686535,0.76600444,0.06942393,1.0
i63.jpg,Personal care,0.0,1.0,0.0,1.0
i64.jpg,Rose,0.0,0.25838926,0.0,0.3131313
i64.jpg,Flower,0.0,0.25838926,0.0,0.3131313
i64.jpg,Rose,0.0,0.24832214,0.21464646,0.6439394
i64.jpg,Flower,0.0,0.24832214,0.21464646,0.6439394
i64.jpg,Rose,0.0,0.16107382,0.60858583,0.969697
i64.jpg,Flower,0.0,0.16107382,0.60858583,0.969697
i64.jpg,Rose,0.12919463,0.3942953,0.57323235,0.9671717
i64.jpg,Flower,0.12919463,0.3942953,0.57323235,0.9671717
i64.jpg,Rose,0.19798657,0.50503355,0.20454545,0.6792929
i64.jpg,Flower,0.19798657,0.50503355,0.20454545,0.6792929
i64.jpg,Rose,0.30369127,0.58389264,0.0,0.37121212
i64.jpg,Flower,0.30369127,0.58389264,0.0,0.37121212
i64.jpg,Rose,0.3942953,0.70637584,0.5,0.9419192
i64.jpg,Flower,0.3942953,0.70637584,0.5,0.9419192
i64.jpg,Rose,0.45973155,0.77516776,0.26262626,0.59090906
i64.jpg,Flower,0.45973155,0.77516776,0.26262626,0.59090906
i64.jpg,Rose,0.5771812,0.85402685,0.0479798,0.35858586
i64.jpg,Flower,0.5771812,0.85402685,0.0479798,0.35858586
i64.jpg,Rose,0.6795302,0.9714765,0.5,0.9166667
i64.jpg,Flower,0.6795302,0.9714765,0.5,0.9166667
i64.jpg,Rose,0.7701342,0.9983221,0.12626262,0.60858583
i64.jpg,Flower,0.7701342,0.9983221,0.12626262,0.60858583
i64.jpg,Rose,0.9362416,0.9983221,0.58838385,0.88131315
i64.jpg,Flower,0.9362416,0.9983221,0.58838385,0.88131315
i64.jpg,Artichoke,0.0,1.0,0.0,0.969697
i64.jpg,Vegetable,0.0,1.0,0.0,0.969697
i64.jpg,Flower,0.0,1.0,0.0,0.9722222
i65.jpg,Sheep,0.0,1.0,0.0,1.0
i65.jpg,Animal,0.0,1.0,0.0,1.0
i66.jpg,Table,0.1109375,0.2109375,0.45,0.56875
i66.jpg,Furniture,0.1109375,0.2109375,0.45,0.56875
i66.jpg,Table,0.51875,0.7828125,0.48541668,0.6333333000000001
i66.jpg,Furniture,0.51875,0.7828125,0.48541668,0.6333333000000001
i66.jpg,Table,0.628125,0.6671875,0.44583333,0.4875
i66.jpg,Furniture,0.628125,0.6671875,0.44583333,0.4875
i66.jpg,Bench,0.125,0.203125,0.47708333,0.56458336
i66.jpg,Furniture,0.125,0.203125,0.47708333,0.56458336
i66.jpg,Bench,0.5640625,0.78125,0.55,0.6333333000000001
i66.jpg,Furniture,0.5640625,0.78125,0.55,0.6333333000000001
i66.jpg,Tree,0.2234375,0.3671875,0.25416666,0.34166667
i66.jpg,Tree,0.56875,0.6484375,0.25,0.40833333
i66.jpg,Tree,0.771875,0.8890625,0.19166666,0.47916666
i67.jpg,Dog,0.1421875,0.94375,0.21666667,0.8979166999999999
i67.jpg,Carnivore,0.1421875,0.94375,0.21666667,0.8979166999999999
i67.jpg,Animal,0.1421875,0.94375,0.21666667,0.8979166999999999
i67.jpg,Dog bed,0.0,0.8125,0.175,0.7291667
i68.jpg,Bottle,0.40208334,0.45833334,0.1671875,0.290625
i68.jpg,Tableware,0.40208334,0.45833334,0.1671875,0.290625
i68.jpg,Bottle,0.475,0.5104167000000001,0.1640625,0.2609375
i68.jpg,Tableware,0.475,0.5104167000000001,0.1640625,0.2609375
i68.jpg,Bottle,0.5104167000000001,0.9625,0.0,1.0
i68.jpg,Tableware,0.5104167000000001,0.9625,0.0,1.0
i68.jpg,Wine glass,0.0,0.475,0.0015625,0.9984375
i68.jpg,Tableware,0.0,0.475,0.0015625,0.9984375
i68.jpg,Drink,0.0,0.97291666,0.0,1.0
i68.jpg,Tableware,0.23541667,0.525,0.359375,0.6203125
i68.jpg,Wine,0.0,0.43333334,0.1484375,0.5796875
i68.jpg,Drink,0.0,0.43333334,0.1484375,0.5796875
i68.jpg,Wine,0.5083333,0.96666664,0.0,1.0
i68.jpg,Drink,0.5083333,0.96666664,0.0,1.0
i69.jpg,Boot,0.225,0.49583334,0.2328125,0.8578125
i69.jpg,Footwear,0.225,0.49583334,0.2328125,0.8578125
i69.jpg,Boot,0.46041667,0.8375,0.2109375,0.8125
i69.jpg,Footwear,0.46041667,0.8375,0.2109375,0.8125
i70.jpg,Chopsticks,0.2372093,0.5007752000000001,0.0,0.7536841999999999
i70.jpg,Tableware,0.2372093,0.5007752000000001,0.0,0.7536841999999999
i70.jpg,Sushi,0.0,1.0,0.1368421,1.0
i71.jpg,Hat,0.5,0.7109375,0.19583334,0.3375
i71.jpg,Human hair,0.3171875,0.3953125,0.39583334,0.48125
i71.jpg,Human hair,0.596875,0.703125,0.31666666,0.38958332
i71.jpg,Weapon,0.0203125,0.4765625,0.55625,1.0
i71.jpg,Human head,0.3109375,0.396875,0.39791667,0.47708333
i71.jpg,Human head,0.5328125,0.7015625,0.29791668,0.41666666
i71.jpg,Bow and arrow,0.0,0.5421875,0.0,1.0
i71.jpg,Weapon,0.0,0.5421875,0.0,1.0
i71.jpg,Human arm,0.025,0.5609375,0.41041666,0.5875
i71.jpg,Human arm,0.2390625,0.340625,0.56875,0.9375
i71.jpg,Human arm,0.4890625,0.525,0.73125,0.79791665
i71.jpg,Human arm,0.5125,0.5453125,0.71666664,0.76666665
i71.jpg,Human arm,0.7640625,0.846875,0.58125,0.70625
i71.jpg,Tree,0.0,1.0,0.0,0.9166667
i71.jpg,Man,0.028125,0.7875,0.19583334,1.0
i71.jpg,Person,0.028125,0.7875,0.19583334,1.0
i71.jpg,Man,0.240625,0.459375,0.39791667,1.0
i71.jpg,Person,0.240625,0.459375,0.39791667,1.0
i72.jpg,Pancake,0.09933775,0.9161148,0.41063514,0.86410636
i72.jpg,Coffee,0.6379691,0.8565120999999999,0.3677991,0.44460857
i72.jpg,Drink,0.6379691,0.8565120999999999,0.3677991,0.44460857
i72.jpg,Drink,0.0,0.16997792,0.13441655,0.35155097
i72.jpg,Drink,0.34216335,0.5805739999999999,0.18759231,0.23042837
i72.jpg,Drink,0.62913907,0.86534214,0.37666175,0.4519941
i72.jpg,Saucer,0.0,1.0,0.31314623,1.0
i72.jpg,Tableware,0.0,1.0,0.31314623,1.0
i72.jpg,Dessert,0.09271523,0.9205298,0.40915805,0.87149185
i72.jpg,Tableware,0.0,0.18984547,0.048744462,0.366322
i72.jpg,Tableware,0.30242825,0.73068434,0.16543575,0.31905466
i72.jpg,Tableware,0.5916115,0.90949225,0.34416544,0.50516987
i72.jpg,Tableware,0.7615894,0.9977925,0.22156574,0.35598227
i72.jpg,Tableware,0.9403973,0.9933775,0.22304283,0.28212702
i73.jpg,Human leg,0.74336284,0.90855455,0.70353985,0.99557525
i73.jpg,Person,0.0,0.50737464,0.0,1.0
i73.jpg,Person,0.5825958999999999,1.0,0.0,1.0
i73.jpg,Rifle,0.07374631599999999,0.6342183000000001,0.0,1.0
i73.jpg,Weapon,0.07374631599999999,0.6342183000000001,0.0,1.0
i73.jpg,Rifle,0.6578170999999999,1.0,0.022123894,1.0
i73.jpg,Weapon,0.6578170999999999,1.0,0.022123894,1.0
i74.jpg,Lobster,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Shellfish,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Seafood,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Marine invertebrates,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Invertebrate,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Shellfish,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Animal,0.092920355,0.96902657,0.0,0.99336284
i74.jpg,Shrimp,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Shellfish,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Seafood,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Marine invertebrates,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Invertebrate,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Shellfish,0.09144543,0.93657815,0.0,0.96902657
i74.jpg,Animal,0.09144543,0.93657815,0.0,0.96902657
i75.jpg,Knife,0.08233533,0.98502994,0.46187365,1.0
i75.jpg,Weapon,0.08233533,0.98502994,0.46187365,1.0
i75.jpg,Knife,0.28443113,1.0,0.034858387000000005,0.5076253
i75.jpg,Weapon,0.28443113,1.0,0.034858387000000005,0.5076253
i75.jpg,Kitchen knife,0.08083832,1.0,0.46187365,1.0
i75.jpg,Tableware,0.08083832,1.0,0.46187365,1.0
i75.jpg,Kitchen knife,0.28443113,1.0,0.034858387000000005,0.52287585
i75.jpg,Tableware,0.28443113,1.0,0.034858387000000005,0.52287585
i76.jpg,Necklace,0.12276786,0.9151786,0.03649635,0.95036495
i77.jpg,Stop sign,0.32372504,0.71396893,0.3622975,0.9322533000000002
i77.jpg,Traffic sign,0.32372504,0.71396893,0.3622975,0.9322533000000002
i78.jpg,Human hair,0.49039882,0.58641064,0.29801324,0.41501105
i78.jpg,Human hair,0.6100443,0.732644,0.42384106,0.6225166
i78.jpg,Horse,0.26440176,0.64844906,0.41501105,1.0
i78.jpg,Animal,0.26440176,0.64844906,0.41501105,1.0
i78.jpg,Girl,0.47415066,0.6041359000000001,0.25165564,0.6754967
i78.jpg,Person,0.47415066,0.6041359000000001,0.25165564,0.6754967
i78.jpg,Jeans,0.5435746,0.59379613,0.5540839,0.61810154
i78.jpg,Trousers,0.5435746,0.59379613,0.5540839,0.61810154
i78.jpg,Jeans,0.58641064,0.7488922,0.81898457,1.0
i78.jpg,Trousers,0.58641064,0.7488922,0.81898457,1.0
i78.jpg,Person,0.47267357,0.605613,0.24724062,0.7924945
i78.jpg,Cowboy hat,0.47119644,0.59084195,0.24944812,0.36644593
i78.jpg,Hat,0.47119644,0.59084195,0.24944812,0.36644593
i78.jpg,Woman,0.48153618,0.75036925,0.41280353,1.0
i78.jpg,Person,0.48153618,0.75036925,0.41280353,1.0
i78.jpg,Tree,0.13884786,0.28212702,0.0,0.34878588
i78.jpg,Tree,0.1491876,0.26587890000000003,0.30905077,0.4392936
i78.jpg,Tree,0.23485968,0.48596752,0.0,0.4348786
i78.jpg,Tree,0.39734122,0.8389956000000001,0.0,0.5033113
i78.jpg,Tree,0.7961595,0.95568687,0.0,0.38631347
i78.jpg,Tree,0.9615953000000002,0.9985229,0.21854305,0.401766
i79.jpg,Airplane,0.11612903,0.9182796,0.538695,0.8983308000000001
i79.jpg,Aircraft,0.11612903,0.9182796,0.538695,0.8983308000000001
i79.jpg,Vehicle,0.11612903,0.9182796,0.538695,0.8983308000000001
i79.jpg,Rocket,0.10967742,0.92688173,0.5356601,0.8998483
i79.jpg,Aircraft,0.10967742,0.92688173,0.5356601,0.8998483
i79.jpg,Vehicle,0.10967742,0.92688173,0.5356601,0.8998483
i80.jpg,Golf ball,0.5294985,0.5427729,0.6482300999999999,0.6681416
i80.jpg,Human arm,0.25516224,0.3259587,0.289823,0.6106195
i80.jpg,Human arm,0.27433628,0.30088496,0.42477876,0.5376105999999999
i80.jpg,Man,0.16076696,0.42035398,0.15044248,0.9159292
i80.jpg,Person,0.16076696,0.42035398,0.15044248,0.9159292
i81.jpg,Mango,0.0,1.0,0.0,1.0
i81.jpg,Fruit,0.0,1.0,0.0,1.0
i81.jpg,Tree,0.0,1.0,0.0,1.0
i82.jpg,Truck,0.11452514,0.89664805,0.46261683,0.97196263
i82.jpg,Land vehicle,0.11452514,0.89664805,0.46261683,0.97196263
i82.jpg,Vehicle,0.11452514,0.89664805,0.46261683,0.97196263
i82.jpg,Car,0.801676,1.0,0.44859812,0.76635516
i82.jpg,Land vehicle,0.801676,1.0,0.44859812,0.76635516
i82.jpg,Vehicle,0.801676,1.0,0.44859812,0.76635516
i82.jpg,Tire,0.23044693,0.34497207,0.78971964,0.9766355
i82.jpg,Tire,0.36173186,0.43715084,0.8481308000000001,0.8901869000000001
i82.jpg,Tire,0.6703911,0.8044693,0.7546729,0.96028036
i82.jpg,Tire,0.92597765,0.9860335,0.63785046,0.76635516
i82.jpg,Window,0.25837988,0.36871508,0.5490654,0.63084114
i82.jpg,Wheel,0.23044693,0.34217876,0.78504676,0.96728975
i82.jpg,Wheel,0.6689944,0.81284916,0.7453271,0.96728975
i82.jpg,Wheel,0.92877096,0.9818436,0.635514,0.7616823
i83.jpg,Suit,0.055634808,0.13837375,0.28995433,0.5525114000000001
i83.jpg,Suit,0.6162625,0.68330956,0.24200913,0.33333334
i83.jpg,Car,0.16405135,0.83309555,0.18721461,0.8721460999999999
i83.jpg,Land vehicle,0.16405135,0.83309555,0.18721461,0.8721460999999999
i83.jpg,Vehicle,0.16405135,0.83309555,0.18721461,0.8721460999999999
i83.jpg,Car,0.62339514,0.7261055999999999,0.10958904,0.1826484
i83.jpg,Land vehicle,0.62339514,0.7261055999999999,0.10958904,0.1826484
i83.jpg,Vehicle,0.62339514,0.7261055999999999,0.10958904,0.1826484
i83.jpg,Tire,0.16690442,0.2382311,0.456621,0.6392694
i83.jpg,Tire,0.36376604,0.49215406,0.5502283,0.8721460999999999
i83.jpg,Footwear,0.042796005,0.07560628,0.5456621,0.56621003
i83.jpg,Footwear,0.10841655,0.14122681,0.53652966,0.5525114000000001
i83.jpg,Wheel,0.16690442,0.2339515,0.456621,0.6484018
i83.jpg,Wheel,0.36376604,0.48359486,0.55936074,0.86986303
i83.jpg,Man,0.03994294,0.14122681,0.25342464,0.56621003
i83.jpg,Person,0.03994294,0.14122681,0.25342464,0.56621003
i83.jpg,Man,0.4636234,0.5392296999999999,0.19634703,0.34474885
i83.jpg,Person,0.4636234,0.5392296999999999,0.19634703,0.34474885
i83.jpg,Man,0.6162625,0.6804564999999999,0.19406393,0.33333334
i83.jpg,Person,0.6162625,0.6804564999999999,0.19406393,0.33333334
i84.jpg,Bicycle,0.011061947,0.2699115,0.80854195,1.0
i84.jpg,Land vehicle,0.011061947,0.2699115,0.80854195,1.0
i84.jpg,Vehicle,0.011061947,0.2699115,0.80854195,1.0
i84.jpg,Footwear,0.3141593,0.47123894,0.5537555000000001,0.6332843
i84.jpg,Footwear,0.5575220999999999,0.6438053,0.46686304,0.53313696
i84.jpg,Footwear,0.6261062,0.67699116,0.75846833,0.77466863
i84.jpg,Footwear,0.6880531,0.74336284,0.7496318000000001,0.77319586
i84.jpg,Wheel,0.006637168000000001,0.07300885,0.9396171,1.0
i84.jpg,Wheel,0.08185840400000001,0.15707965,0.91163474,1.0
i84.jpg,Skateboard,0.32964602,0.7212389,0.47275406,0.6568483
i84.jpg,Skateboard,0.57300884,0.65929204,0.60235643,0.7790869
i84.jpg,Tree,0.0,0.58849555,0.06921944,0.77172315
i84.jpg,Tree,0.5973451,1.0,0.0,0.6745213000000001
i84.jpg,Man,0.0,0.25663716,0.6863034,1.0
i84.jpg,Person,0.0,0.25663716,0.6863034,1.0
i84.jpg,Man,0.119469024,0.65486723,0.24005891,0.634757
i84.jpg,Person,0.119469024,0.65486723,0.24005891,0.634757
i84.jpg,Man,0.5818584,0.7477876,0.40942562,0.77319586
i84.jpg,Person,0.5818584,0.7477876,0.40942562,0.77319586
i85.jpg,Car,0.06832298,0.9161491,0.04411765,0.9432773
i85.jpg,Land vehicle,0.06832298,0.9161491,0.04411765,0.9432773
i85.jpg,Vehicle,0.06832298,0.9161491,0.04411765,0.9432773
i85.jpg,Car,0.8043478000000001,1.0,0.14705883,0.8046219
i85.jpg,Land vehicle,0.8043478000000001,1.0,0.14705883,0.8046219
i85.jpg,Vehicle,0.8043478000000001,1.0,0.14705883,0.8046219
i85.jpg,Land vehicle,0.0,0.029503105,0.3697479,0.44537815
i85.jpg,Vehicle,0.0,0.029503105,0.3697479,0.44537815
i85.jpg,Land vehicle,0.8866459999999999,1.0,0.30252102,0.7962185
i85.jpg,Vehicle,0.8866459999999999,1.0,0.30252102,0.7962185
i85.jpg,Tire,0.13509317,0.26863354,0.6953781,0.95168066
i85.jpg,Tire,0.70652175,0.8695652,0.697479,0.9453781
i85.jpg,Tire,0.9161491,0.9984472,0.5126050999999999,0.8067227
i85.jpg,Wheel,0.13664596,0.26552796,0.6911765000000001,0.9411765
i85.jpg,Wheel,0.28416148,0.39751554,0.17436975,0.20798320000000006
i85.jpg,Wheel,0.6863354,0.8680124,0.68907565,0.9411765
i85.jpg,Wheel,0.9254658,0.9984472,0.5126050999999999,0.80042017
i86.jpg,Computer monitor,0.678125,0.8171875,0.27916667,0.475
i86.jpg,Cabinetry,0.0484375,1.0,0.0,1.0
i86.jpg,Furniture,0.0484375,1.0,0.0,1.0
i86.jpg,Office building,0.0,0.9984375,0.0,0.99791664
i86.jpg,Building,0.0,0.9984375,0.0,0.99791664
i87.jpg,Binoculars,0.0,0.22868742,0.3421687,0.7060241
i88.jpg,Person,0.0,0.01623816,0.4313253,0.48192772
i88.jpg,Person,0.01759134,0.046008117,0.42409638,0.486747
i88.jpg,Person,0.15967524,0.26116374,0.46024096,0.7301205
i88.jpg,Person,0.36806494,0.5466847,0.37831324,0.99759036
i88.jpg,Person,0.53179973,0.5493911,0.50843376,0.5614458000000001
i88.jpg,Person,0.7077131,0.7198916999999999,0.5686747,0.60240966
i88.jpg,Person,0.8186739000000001,0.85520977,0.486747,0.6192771
i88.jpg,Person,0.85520977,0.87956697,0.5493975999999999,0.6048193000000001
i88.jpg,Racket,0.405954,0.43978348,0.47710842,0.53975904
i88.jpg,Racket,0.6278755,0.66441137,0.5831324999999999,0.65301204
i88.jpg,Racket,0.8254398000000001,0.83897156,0.52048194,0.5493975999999999
i88.jpg,Table tennis racket,0.6332882,0.65223277,0.5903614,0.6385542
i88.jpg,Racket,0.6332882,0.65223277,0.5903614,0.6385542
i88.jpg,Table tennis racket,0.8254398000000001,0.83491206,0.52048194,0.53975904
i88.jpg,Racket,0.8254398000000001,0.83491206,0.52048194,0.53975904
i88.jpg,Footwear,0.15832205,0.17185386,0.70843375,0.7301205
i88.jpg,Footwear,0.24086604,0.26657647,0.69638556,0.71566266
i88.jpg,Footwear,0.36806494,0.42895806,0.9445783,1.0
i88.jpg,Footwear,0.4993234,0.54397833,0.86506027,0.913253
i88.jpg,Footwear,0.6535859,0.69012177,0.7807229,0.8120482
i88.jpg,Footwear,0.66305816,0.7009472,0.7686746999999999,0.79518074
i88.jpg,Table,0.097428955,0.46143436,0.59518075,0.8506024
i88.jpg,Furniture,0.097428955,0.46143436,0.59518075,0.8506024
i88.jpg,Woman,0.6278755,0.7063599,0.3927711,0.8120482
i88.jpg,Person,0.6278755,0.7063599,0.3927711,0.8120482
i89.jpg,Strawberry,0.0,0.575,0.095,0.2075
i89.jpg,Fruit,0.0,0.575,0.095,0.2075
i89.jpg,Strawberry,0.18333334,1.0,0.175,0.465
i89.jpg,Fruit,0.18333334,1.0,0.175,0.465
i89.jpg,Cake,0.0,0.67083335,0.0925,0.36
i89.jpg,Dessert,0.0,0.67083335,0.0925,0.36
i89.jpg,Cake,0.0625,1.0,0.17,0.7825
i89.jpg,Dessert,0.0625,1.0,0.17,0.7825
i90.jpg,Human face,0.047916666,0.48125,0.64890283,0.8526646000000001
i90.jpg,Human hair,0.004166667,0.7604167,0.12068965,0.79153603
i90.jpg,Girl,0.033333335,0.97083336,0.63479626,1.0
